"gene","module","score"
"CDC6",12,1.01981046272607
"CENPI",12,3.5431926451811
"CENPM",12,0.717526280740669
"DDX4",12,0.636338064489026
"DEK",12,1.44108226351782
"DIAPH3",12,2.20138500621237
"DTL",12,2.97493064617261
"E2F3",12,0.53482902976325
"E2F8",12,1.04905495713042
"EDEM3",12,0.619514254610833
"EFCAB6",12,1.30554540939159
"FANCB",12,1.98622003925244
"FANCC",12,1.64586546141029
"FANCI",12,1.78646672144641
"GMDS",12,0.651661650992134
"H2AFV",12,0.139360787835368
"HMGB2",12,0.925700505361804
"IFT140",12,1.0993808096105
"IGDCC3",12,1.20754295674499
"KLK6",12,0.0365760139037012
"LSM10",12,1.80479034169115
"MCM3",12,1.21090656378473
"NR0B2",12,0.306652770064581
"NUDC",12,0.25729773054627
"NUDT2",12,0.20853186319462
"NUP205",12,1.43914662039291
"NUP62CL",12,3.10782098886995
"PRKAA2",12,1.66741756507927
"PRSS23",12,2.1554817459053
"PRSS8",12,0.0569549875168053
"RFC3",12,2.41232872716413
"SKA2",12,2.26304564117873
"SLC26A11",12,0.539679307602459
"SLFN13",12,0.554415674080762
"SMAD7",12,0.899569158961043
"SNRNP25",12,0.286542171375991
"SPTLC1",12,1.7949093985088
"ST3GAL4",12,4.55408151648737
"SUZ12",12,0.44559757278027
"TICRR",12,0.379893285441175
"TK1",12,1.78346697097255
"TOP2A",12,0.059972820845461
"TTC31",12,0.156518502340106
"TUBA1B",12,1.34024352279481
"TYK2",12,0.256523892812724
"U2AF1L4",12,2.37949147697771
"WDR24",12,2.58805432597793
"WHSC1",12,1.25738255988193
"WNT7B",12,0.227132400136897
"XYLB",12,0.832615577642553
"ABCG1",13,1.1202699495332
"EED",13,2.08291861842085
"HDAC10",13,1.80672132847248
"MCHR1",13,1.14928845125108
"MED31",13,1.24424950268933
"PANX2",13,1.50692259973761
"ZNF496",13,1.01379062380052
"ZNF774",13,1.26553846906144
"AGGF1",14,1.83589897752738
"C1R",14,2.42033268230514
"C7orf55",14,1.80429701016685
"CHRM1",14,3.64718857884001
"CTF1",14,2.41397546965958
"DEGS2",14,1.04333630575495
"ENOX2",14,2.19871651108276
"IGBP1",14,1.18311879110652
"IGSF9B",14,0.92877471434212
"KARS",14,1.12159621030288
"LARP6",14,2.04139035604409
"LCK",14,1.34472748869108
"LMTK3",14,1.52137901364904
"MTIF3",14,2.2151734915291
"NSUN5",14,1.77489431116757
"OLFML2A",14,1.20042927174767
"POLG2",14,3.76559131521245
"PPAN",14,2.79150738977302
"STAMBPL1",14,0.810538817728203
"SYNM",14,3.05821282411959
"TRMT10C",14,1.52690820066564
"ZAP70",14,0.835290886020356
"ZNF460",14,2.80390265518824
"ZNF607",14,0.779591853222987
"CD47",15,0.723130014974611
"CDKL1",15,1.90238486844099
"FAM3A",15,1.76041358871577
"NAA60",15,1.14325213714471
"PRPF40B",15,0.78254971394924
"RRP8",15,1.02607296419297
"ZDHHC8",15,1.30595080041372
"ZNF554",15,3.23741152709487
"ABCE1",16,1.14309794753494
"ASL",16,1.14096658900925
"ATP13A4",16,1.08181464172822
"B3GNT7",16,0.730797738556044
"BCL2L12",16,1.41747645345469
"COLGALT1",16,0.717676537615826
"EIF3K",16,0.533022914775967
"F8",16,3.69209551639272
"FAM104B",16,2.29274584728995
"FAM208A",16,1.04460090422934
"FAT4",16,1.52686236217062
"FBXO28",16,1.3934606670753
"FERMT1",16,1.68102522653973
"GABRA1",16,2.49024693346742
"GMPR",16,0.790531459765425
"HFM1",16,3.6656920881672
"IQCG",16,2.34897915556042
"KCNC3",16,1.00825310784731
"KIAA0391",16,1.6059541157213
"LRRC4C",16,0.987107764517845
"MDH2",16,2.06919723702457
"ME3",16,0.68280828965758
"MRE11A",16,1.78678531860797
"MRFAP1L1",16,1.44096711735666
"N6AMT1",16,0.598840658785534
"NDEL1",16,2.06416624902031
"NOC3L",16,3.316781753531
"PDCD6IP",16,1.34814730131639
"RER1",16,0.685440405069203
"SERTAD2",16,3.69729748349742
"TAF8",16,2.86746127665038
"TCEANC2",16,1.37721465085762
"TXNL1",16,0.692328993742421
"UTP18",16,0.710999243285504
"VSIG10",16,0.705586491863811
"ABCA1",17,1.12844632110852
"ADAM23",17,0.841824416013646
"CEPT1",17,1.04478034147136
"ESR2",17,0.65881197171602
"KIF14",17,1.16507147559287
"LRIF1",17,2.06987551020172
"MAT2B",17,4.78334037132415
"MBD4",17,1.81924607314133
"RUSC1",17,1.39692644428749
"TUBB4A",17,1.840661971516
"ZBTB4",17,1.31668990928863
"ZBTB49",17,1.1005914975594
"ZNF641",17,2.34152608612427
"ALG12",18,0.279139329892558
"AMBP",18,0.0273303692908756
"BAIAP2L2",18,0.121585794857582
"BCL2L10",18,0.558346688354355
"C17orf96",18,0.97908704449519
"C20orf196",18,1.33812302721641
"C9orf152",18,0.214117488582969
"CD2AP",18,0.198379242102884
"CEACAM6",18,0.345056545128434
"CHKA",18,0.13021512688666
"CLCC1",18,1.71468853368867
"CLDN14",18,0.245280503283325
"CLIC1",18,0.477586688314976
"COL9A3",18,0.337342087365039
"CPB2",18,2.75610640968118
"CXCR5",18,1.34328056578241e-11
"CYP26C1",18,0.795140407440769
"CYP3A4",18,0.15515031739645
"DAZL",18,3.00579708306575
