"gene","module","score"
"TSPAN17",10,0.904021473775601
"TTPAL",10,1.44550369326638
"TXNL4A",10,1.10940490446302
"UNC93A",10,0.575431935088267
"VARS2",10,0.599897412195175
"WDR86",10,0.863384859355057
"WIZ",10,0.103856972725973
"ZBTB47",10,0.273489681975279
"ZFP37",10,0.341927493827937
"ZNF143",10,1.04719425562377
"ZNF568",10,7.50409014697707e-05
"ZNF615",10,1.47639961689218
"ZNF726",10,1.39640008793811
"ZNF784",10,0.506251519939029
"ABCC9",11,0.52784955317258
"ADAMTS12",11,0.77863881569662
"ANKRD36C",11,0.519563283095072
"BGN",11,3.67952297710882
"BIN2",11,0.305471061682034
"BRD9",11,0.220449998464948
"C11orf31",11,1.12061211482856
"CBR1",11,2.90932356599153
"CNR1",11,3.06848562755582
"CTSH",11,0.155174660446427
"CTSK",11,0.257980751687741
"DDX3X",11,1.25611945800486
"ECI1",11,1.58513529526174
"EXOSC5",11,1.74581025978643
"FABP5",11,0.305676306612215
"GABRB2",11,3.02405319103694
"HMOX1",11,0.949779768455037
"HNRNPUL1",11,0.228419055047344
"JAKMIP2",11,1.39906519514047
"KIF3B",11,2.555891217847
"LCP2",11,1.86184523938162
"MAPKAPK3",11,4.14093980870026
"MGP",11,0.304277126956945
"MIER1",11,0.279864605935403
"MRTO4",11,1.97230755593229
"MTHFSD",11,0.168115781972803
"NID2",11,1.02002847864532
"OASL",11,0.644530781260462
"PLAC8L1",11,0.504754676557183
"PLEKHO1",11,1.75064149196391
"PMM2",11,1.76969383101262
"PRR5",11,0.173269032237229
"RAB8A",11,0.188935857692933
"RTKN",11,1.09775361152315
"SCO1",11,1.92740391450862
"SEPSECS",11,0.196445564151875
"SGSM2",11,0.465657607236582
"SIRT7",11,1.03727741590612
"SKIL",11,0.366826237709031
"SLC16A3",11,2.00699155686356e-05
"SPDYE3",11,1.21992143936724
"SRRT",11,1.27365074133538
"STK11",11,1.27987399349351
"SYNE3",11,1.36851918213498
"TCF20",11,1.30530514126802
"TDRD9",11,1.06651197183106
"TMEM256",11,0.475309213078151
"TNIP1",11,0.489483092239052
"TRMU",11,1.19106918146452
"VWCE",11,1.75159788914548
"WRAP53",11,0.172593374240361
"ZNF124",11,0.759115434079055
"ZNF574",11,1.3194563862291
"ZNF76",11,1.09824254566545
"AHNAK2",12,0.375836312896475
"AP1G1",12,0.490857096408432
"ARF6",12,0.912301966102084
"ATF1",12,1.2549881751073
"C9orf116",12,0.495181153638092
"CAMK4",12,0.755943617368237
"CD36",12,1.03856793781291
"CDK4",12,2.02425670955546
"CHCHD1",12,0.773906711020398
"CIAO1",12,1.1421117946317
"CTDSP1",12,1.67998429172004
"DGUOK",12,1.38998569780229
"DNAJC5",12,2.03259190081484
"DOCK9",12,0.882844865688122
"DPP6",12,2.01619960920198
"DTNBP1",12,2.56055966003085
"ECT2L",12,0.627458081688151
"FAM102A",12,0.52106265421777
"FAM134A",12,0.554221569585323
"FAM76B",12,1.69677803059084
"FZD5",12,2.90698571089591
"GALT",12,1.36716199494324
"GLMN",12,2.69079445076585
"GNLY",12,0.676790785856292
"GSTZ1",12,1.70331176032967
"HAUS2",12,1.45129625202475
"ISG20L2",12,2.09146861407179
"KLF13",12,1.10000213852183
"LIMD1",12,0.930605003769468
"LMAN1",12,0.877808091087486
"LTBP2",12,0.3783492416197
"MAL2",12,1.20973102445344
"MFHAS1",12,1.05775689457982
"MLST8",12,1.5563910275409
"PITPNA",12,1.4113601291567
"PQLC2",12,1.0667818927161
"PRPF39",12,0.912301077337333
"RAB3B",12,1.29915889634843
"RELL1",12,1.89950605508151
"RNFT1",12,0.69072467848305
"RRP1",12,1.16539942023405
"RYK",12,1.35977097628146
