"gene","module","score"
"CA5A",1,0.362932401902066
"AC004160.1",6,0.324849299279351
"RGS1",27,0.0506181406928289
"PYGL",5,0.142351833976571
"BCAT1",2,0.105900541651358
"RAB39A",4,0.102276483814565
"SRGAP2",9,0.223137575608991
"FKBP5",9,0.0521143878778423
"SPATS2L",5,0.080917824574933
"SERINC5",11,0.30047568529804
"TGFBI",4,0.118569995571284
"CD52",18,0.255870129429161
"ZBTB46",29,0.0447662379156362
"CFAP57",32,0.469413553299406
"GPR137B",2,0.0869554569923993
"AC068631.1",32,0.5426795092086
"CLEC9A",29,0.500111212090386
"HRH2",25,0.235051546355144
"SBF2",3,0.408839778956164
"PTGR1",6,0.316643159377571
"ABCC3",1,0.0567388875304533
"FYB1",8,0.0859059760672445
"TLR4",7,0.428650137691762
"PTPRM",9,0.185003022739873
"BUB1B",30,0.353816099528055
"LINC02484",6,0.424590683481322
"MIR122HG",6,0.139338743501949
"TMTC1",5,0.263380144770233
"ASAH1",2,0.136370684939477
"CSGALNACT1",11,0.224980268832871
"P2RY14",19,0.109288077062569
"KMO",22,0.261893795844268
"RGN",24,0.390583906922018
"HLA-C",18,0.350360931878056
"CYP3A5",10,0.330286983197625
"ADORA2A-AS1",24,0.232816734333758
"SLCO5A1",29,0.449563400737754
"PHACTR2",19,0.13201706090049
"AP002026.1",32,0.46394550040335
"WWP1",7,0.132361626199843
"VMP1",3,0.213321659650631
"HLA-DQA1",23,0.210590360082151
"TENM4",23,0.157434500886076
"ECHDC2",1,0.366513200761814
"LINC02532",24,0.432698897812206
"HNMT",7,0.0947994329135494
"PILRA",15,0.207006270148395
"ENPP2",5,0.255040281405153
"FTH1",2,0.0498170391731603
"TIMP2",12,0.205435090816895
"PAM",8,0.347509997508341
"CECR2",1,0.158850283643763
"OXNAD1",16,0.182389340253393
"ACTN1",4,0.0491631835785356
"LILRB2",15,0.193187212930141
"LARGE1",13,0.0901668049203983
"NCEH1",5,0.0748611028487018
"C8A",13,0.387679405356094
"F11",24,0.300672848406664
"MLXIPL",1,0.307058476174373
"MSI2",14,0.341888573121384
"AOX1",6,0.228499142167343
"IFNGR2",22,0.0474072212194459
"CYP2C8",26,0.00350920187426326
"CD160",21,0.169012938789781
"AC018467.1",24,0.27457891877076
"CEP78",20,0.300719897405894
"RBFOX2",10,0.165428052623602
"ZBTB7C",5,0.186447045560229
"LINC00937",25,0.239571710656296
"LINC01644",19,0.314087759765256
"XYLB",24,0.294438122628982
"NCK2",14,0.312499528289382
"AC007364.1",13,0.286776566666575
"KNG1",26,0.0470829585577271
"LINC01687",24,0.251982658700823
"CYP2B6",10,0.169190976141178
"GNB4",7,0.396702802486411
"PFKFB1",17,0.295056589972193
"PLCG2",21,0.290099373762919
"PNPLA3",1,0.405501192228171
"SLC6A1",1,0.310940242753716
"SLC4A4",21,0.178644601370838
"CENPF",30,0.296779302559188
"COL27A1",1,0.236833468532201
"STK3",3,0.199900682497484
"SRGN",27,0.0750384142170052
"RIN3",15,0.0244094421899564
"PPM1L",20,0.110841411893685
"BHMT",6,0.220521981142267
"MGAT4A",11,0.0916053056611838
"MAT1A",6,0.237710670118246
"FTL",26,0.256309243249097
"LINC02499",6,0.166746048817335
"MAML2",11,0.0468112031250362
"CUX2",1,0.44104378799052
"GPAM",6,0.280845912495429
"TTR",26,0.41608251451827
"PACS1",14,0.240335631073773
"ST8SIA6",21,0.205419084908762
"SERPINE1",10,0.0647367448754806
"P2RX1",15,0.367300021362573
"SLCO4C1",20,0.380655226159562
"RUNX1",14,0.278442990568709
"SLCO1B3",6,0.265928012653162
"CYFIP2",16,0.152264132369657
"MGLL",2,0.0579418849110721
"CTTNBP2NL",2,0.173626650590189
"TCF7",11,0.16740334827571
"HLA-DQB1",23,0.374999999950781
"HLA-DRB5",23,0.136468900149834
"CST7",18,0.127965405803443
"TTYH3",12,0.252173617298322
"PPARGC1B",12,0.235271583579075
