"gene","module","score"
"TFDP2",9,0.129399499557719
"MCUB",11,0.125481974388807
"CARMIL1",31,0.180520402903612
"STAB1",57,0.111439865096433
"KIF16B",12,0.152462449354545
"GAS2L3",10,0.204516569255781
"SPECC1",88,0.128629024698486
"AAK1",11,0.140274595032332
"PLBD1",19,0.136412082267025
"NFAM1",18,0.139788452246288
"TANC2",88,0.153730603753108
"CLEC4D",19,0.134923216473628
"PSTPIP1",23,0.108593123212744
"DAPK2",4,0.108601431375904
"MED13L",14,0.149709805556559
"SLAMF7",23,0.12657706472299
"AC020651.2",50,0.164867158216128
"GRB2",18,0.154336710323899
"ATF7IP2",11,0.161238496685274
"CEP85L",11,0.137413711033578
"HPN",16,0.312526096245621
"SH3BP5",41,0.138926535091366
"IATPR",33,0.12487148656619
"SOS1",11,0.136455518624459
"PDCD4",66,0.128595122071358
"AC092546.1",20,0.220305756004998
"ARID5B",41,0.136318758817412
"MFSD1",10,0.179065779511307
"NIBAN1",11,0.125554308549353
"TET3",6,0.134006196335848
"A2M",43,0.223270648405382
"HLA-DQB1",20,0.206649916285253
"KCNQ3",25,0.112020756815465
"AC010609.1",43,0.110544433741312
"ATP11A",18,0.133198665786919
"MCF2L2",11,0.120220038289204
"GK5",9,0.120933671580253
"ASGR1",16,0.294586014285496
"PAK1",20,0.178112182575096
"FGFBP2",9,0.117787810062534
"BLK",25,0.0958853012571745
"STK10",9,0.134412160566631
"PRR5",73,0.10756762981744
"ANKUB1",31,0.208970001784727
"JARID2",41,0.13296974780266
"RASSF2",14,0.123406582760477
"BCL6",12,0.139641183956204
"BIN2",9,0.122819740498072
"BIRC3",33,0.122868125094893
"TNIP3",58,0.0981683805833177
"CFL1",8,0.142611899790036
"FBXL5",19,0.147493059662536
"CHI3L1",98,0.223818082731308
"CCNJL",4,0.095226945272122
"ITGA9-AS1",31,0.187685267978288
"NRG1",19,0.249990304171927
"PCED1B-AS1",11,0.11723639569825
"SH3BGRL3",8,0.141050039913318
"DHRS9",55,0.206423825255194
"NFIA",26,0.263736105743651
"PLAC8",9,0.14462680519035
"LINC00243",11,0.109050185091999
"NCOR2",17,0.121601772433166
"PSTPIP2",32,0.154378158530036
"RORA-AS1",43,0.142182031789887
"KIF2A",11,0.124305066616047
"C9orf72",14,0.171764980467554
"TET2",14,0.160067920317383
"MYL12A",8,0.135700366868248
"OPRM1",43,0.13401372954978
"RAP1B",9,0.139409071125215
"NCR3",25,0.103251135736844
"PIK3CD",36,0.104325111863057
"PGGHG",36,0.091746523766883
"MSC-AS1",58,0.112809217012947
"S100A8",19,0.141649619330207
"APOC2",13,0.180658163578393
"OSBPL1A",10,0.150876325552983
"ENOX1",12,0.23902107297166
"SIRPB2",14,0.14638552528059
"KNL1",7,0.195164437571122
"UVRAG",20,0.147115015839406
"LINC00877",51,0.149897565235452
"IGFBP1",49,0.222393143296986
"USP28",23,0.112447634228846
"PEBP1",13,0.132337762159996
"MAP4K4",11,0.125303685201448
"TSHZ2",69,0.255470818284589
"SMAD3",11,0.111443332254912
"CYP4F3",16,0.226519498392693
"KMO",32,0.217486577499207
"CRIP1",8,0.134246809047076
"CYBA",8,0.121921567332127
"IL18R1",11,0.106001128454358
"ITPKB",36,0.104127735664252
"TBC1D31",25,0.112881152120711
"DIAPH3",7,0.278350796960638
"ARGLU1",36,0.111018401249052
"BUB1B",7,0.205514636604237
"SLFN5",11,0.131748074372721
"INPP5D",9,0.127234370319258
"L3MBTL4",26,0.172253839882627
"AC023590.1",24,0.230428630776182
"IGF1R",9,0.0941470191349556
"MPP7",11,0.109398641703694
"ABHD15-AS1",19,0.12332318372162
"AC007952.4",98,0.103642961828975
"ELL2",26,0.217635142837259
"IL17RA",14,0.11364376744407
"ANTXR2",11,0.142029560872272
"CALM1",8,0.118293310400549
"FGB",13,0.219090274911577
"TNFRSF25",11,0.108357561510368
"ZC3HAV1",11,0.121088452355926
"AC060234.3",12,0.283253372670625
"TFR2",16,0.206343795140948
"NLRP12",19,0.100806429347299
"KSR1",14,0.106803044780253
"NAV1",20,0.14080513489523
"SLC22A7",16,0.272601027649237
"EZH2",7,0.143678849282343
"ODF2L",11,0.111100666276038
"CATSPERB",11,0.109160981482094
