C,Z,Pval,FDR,module,gene
0.058879333444160485,43.175647470377776,0.0,0.0,25,FAM110B
0.058615396615268996,43.1178642752902,0.0,0.0,-1,MYT1
0.04015129927865277,43.116451295370645,0.0,0.0,8,CA4
0.060212562274180474,43.086762441619555,0.0,0.0,15,VWA8
0.05723017301209481,43.06294837973948,0.0,0.0,-1,FBXO17
0.07542211344123939,42.86420270025641,0.0,0.0,36,ZNF704
0.04927028919580375,42.83063421096641,0.0,0.0,25,SGSM1
0.06213124781815582,42.815878591544674,0.0,0.0,-1,DCBLD1
0.09602094367398308,42.796115434291416,0.0,0.0,6,SLC39A5
0.06274775563612449,42.75625397604995,0.0,0.0,21,SIPA1L1
0.051522389111763815,42.69527658019031,0.0,0.0,25,NFASC
0.059352136463834124,42.69178089767604,0.0,0.0,-1,DDX17
0.09044015583388819,42.67282869027454,0.0,0.0,6,HMGCS1
0.05725800811434959,42.62919952481906,0.0,0.0,24,UQCRC1
0.056282018289876085,42.60726540648908,0.0,0.0,16,ZNF91
0.05576402798033558,42.60214915350462,0.0,0.0,17,SLC44A3
0.06081240919228516,42.587761927375126,0.0,0.0,-1,RYBP
0.06586745757126712,42.58316245543818,0.0,0.0,-1,MYH9
0.05981071607193037,42.507773786033695,0.0,0.0,7,CAMK2D
0.059351334113559494,42.50423387683253,0.0,0.0,-1,DPY19L2
0.047021908195824955,42.446619103486974,0.0,0.0,7,SRRM4
0.06200124555922427,42.43512518410212,0.0,0.0,33,TBC1D22B
0.05001073887613237,42.4315510915264,0.0,0.0,54,MSANTD1
0.06356975785676232,42.41749239284227,0.0,0.0,29,YWHAB
0.06424183223909423,42.41633349197822,0.0,0.0,4,CCNF
0.06727087905899792,42.40990354347815,0.0,0.0,30,TMEM63A
0.06139784706450053,42.38854807316294,0.0,0.0,3,PDK3
0.06354641600678122,42.33036292743092,0.0,0.0,33,NPTX2
0.0642754012341622,42.32613806181066,0.0,0.0,-1,NIPBL
0.06272784272993816,42.3222339594304,0.0,0.0,-1,PPP1CB
0.05631538364105677,42.298147966060924,0.0,0.0,49,TNFRSF12A
0.057967117329238926,42.27466840095835,0.0,0.0,-1,VAV3
0.06991097308664353,42.24959093374806,0.0,0.0,30,EPHA7
0.04781016617030002,42.159823428761115,0.0,0.0,7,RIPPLY3
0.05678405984166933,42.156992054431484,0.0,0.0,-1,DOCK4
0.06358499257563931,42.112833150934655,0.0,0.0,13,BRCA1
0.05501793811117952,42.082443174679135,0.0,0.0,27,FSTL4
0.0636885995721952,42.06457615157109,0.0,0.0,32,PTPRM
0.10310985044095555,42.057684640261925,0.0,0.0,6,F3
0.06323826625177702,42.032374235470044,0.0,0.0,11,FARP1
0.0515259615961135,42.02785381044905,0.0,0.0,24,HK1
0.060659040802654454,42.01034491450234,0.0,0.0,11,CLASP1
0.054097449480273965,42.008512363501936,0.0,0.0,-1,TECPR1
0.05495452018174705,41.900667186962714,0.0,0.0,-1,RGMA
0.05926815144950504,41.826712670048664,0.0,0.0,-1,INPP5F
0.060798608581930154,41.819532366212314,0.0,0.0,23,NAP1L1
0.07949381400514353,41.81024824137648,0.0,0.0,14,SLC38A11
0.10955668791388272,41.771729295879304,0.0,0.0,6,G0S2
0.054539236754534086,41.75595358778105,0.0,0.0,22,MVB12B
0.057125081811875,41.73306958748607,0.0,0.0,7,MYO16
0.058528915000691906,41.7015266413149,0.0,0.0,24,CD59
0.060536427377977445,41.67341802200236,0.0,0.0,29,CDC42
0.05385901513766993,41.619063795847445,0.0,0.0,-1,KIF12
0.05626057122530475,41.57224652060942,0.0,0.0,25,ZNF483
