"gene","module","score"
"SPTSSB",7,0.12442836759595
"PRKCA",15,0.114661957659298
"SLC4A10",3,0.100139064434156
"HIST1H2AC",14,0.146712231965173
"ATP5E",16,0.11310671122931
"KIF11",4,0.169519285716584
"HIF3A",31,0.107629559979723
"LRBA",11,0.124426938469983
"FOXP1",15,0.117673897724409
"MAMLD1",3,0.102158799562598
"TUBB1",28,0.118045800062036
"SLC7A8",3,0.106665319643503
"APP",2,0.119202377685272
"SEMA6A",17,0.100363934344522
"FRY",17,0.110939067834576
"NFIA",2,0.124332715200474
"BAZ2B",11,0.118688949649717
"C11orf49",12,0.114045629896517
"GUCY1A3",2,0.0920573691391892
"COX5B",8,0.116170857503337
"GAREM",2,0.0992473954380687
"PKD2",16,0.108083540468637
"DBN1",27,0.104912737300817
"P2RX1",6,0.177080506371548
"SAPCD2",4,0.144841236784103
"NEUROG3",27,0.0629180713402259
"NOTCH3",2,0.0948339741762607
"PLEKHA5",11,0.120495134048714
"ENC1",8,0.0832567011782786
"TACC1",2,0.0985167611669894
"CASC5",4,0.161867877021049
"RABGAP1L",11,0.119188507237084
"CAMK1D",14,0.171374230850758
"DUSP2",20,0.197615541435051
"SLC29A1",19,0.119071820354958
"CNN3",8,0.111756029703939
"OLFML3",8,0.100139267931459
"CXCL12",6,0.176300981650221
"BACH2",15,0.106271201465382
"PARD3",14,0.136985296014311
"FMNL2",15,0.0994868036521735
"KIF18B",4,0.169890205715155
"NBL1",8,0.0814789464929574
"NRXN3",15,0.100038610514077
"TACSTD2",20,0.122662681191741
"LMO2",33,0.114915813491757
"RHPN2",2,0.0848809160828722
"PTTG1",4,0.136575418917605
"ATP9A",12,0.101148970827608
"MEX3A",27,0.084842672115185
"MNX1",31,0.0879000963262003
"NEK2",4,0.132415674256155
"THBS1",20,0.169133814069459
"KRT18",20,0.129594671551154
"RNF150",3,0.102979009297719
"C21orf58",16,0.0918890404547467
"MTMR7",12,0.0910238873511832
"PICALM",15,0.0974178838030498
"FAM92B",33,0.123382983090762
"ICA1L",12,0.0903816275477289
"TRAK1",12,0.105146627849105
"MTSS1",12,0.0926900710558728
"NDC80",4,0.152783794378883
"F10",3,0.0945007776429959
"HES6",27,0.122853693769767
"MYO3B",2,0.0829508597389677
"AMPH",7,0.092615555634073
"SORCS1",22,0.0969006390968842
"C19orf77",19,0.0887829588054274
"HIPK2",16,0.10156545586255
"ITM2C",16,0.106842370539289
"CTD-2510F5.6",4,0.132364758782493
"DAPK1",15,0.101266733826154
"DOK6",16,0.0956490504810766
"PCED1B",7,0.100963719091448
"HBB",87,0.16826688210076
"AHNAK",17,0.0867802669943894
"SLC38A1",2,0.0978025192470145
"ART3",8,0.0843928145824794
"CALD1",2,0.0921114125208373
"CDCA2",4,0.160948813745337
"C12orf75",16,0.0933525992812488
"ATAD2",13,0.128345378192219
"SLC25A6",8,0.105045861509748
"PYY",3,0.0740896370534841
"CDT1",13,0.100664826362497
"SLIT3",30,0.114069160721308
"TPPP3",16,0.0782463856219615
"DTNA",14,0.149261591075699
"ATP5G3",8,0.102213970836496
"STAT1",8,0.089521653430133
"STARD13",2,0.105845998666415
"BRCA2",13,0.129035880127995
"BICD1",12,0.102653356434384
"KIAA0319",7,0.0940548800588671
"MARCH4",12,0.0808401425923982
"CYBA",6,0.152036570684193
"PBX1",15,0.107296034049735
"RGS6",7,0.114251270547091
"MYO10",15,0.0978377429662474
"ST8SIA4",7,0.0994304288745387
"NOVA1",12,0.0911603253197168
"CCNB2",4,0.135767379975705
"GNAI1",3,0.0925639327749904
"TLL1",15,0.101056348204841
"WNK3",22,0.094695463479685
"CDC42EP1",8,0.108214559883176
"KNDC1",19,0.0940535192370451
"IRX1",3,0.0801899913306544
"PPP3CA",12,0.0944454290908305
"SSH2",12,0.100225774304738
"ANGPT1",17,0.0687277139645342
"SV2B",2,0.104557163762249
"L3MBTL4",15,0.0846162514467637
"ROR1",14,0.129419115385802
"TXNIP",36,0.135830662016589
"SNTG1",54,0.109788603961135
"GADL1",17,0.0969681714346737
"SRRM3",12,0.0900724647514442
"SUCLG1",8,0.0939346609587287
"GDA",3,0.0762660335312426
"IFITM3",8,0.101363157954867
"NFKBIZ",20,0.148477552803946
"RERG",17,0.093041774117312
"PKNOX2",2,0.100827859774249
"VEGFA",31,0.0972807996114132
"FLNA",8,0.0783654327541327
"SPTBN1",2,0.105342837659245
"INADL",15,0.104794422655885
"AURKA",4,0.112431821491654
"SIM1",31,0.0873862458441637
"AK5",7,0.075020824113201
"OPCML",7,0.117864984742338
"SGOL1",4,0.12889926633726
"HMMR",4,0.160275481938555
"PPM1L",12,0.0979643635625562
"TRPM5",33,0.0862597282339421
"SASH1",7,0.0912233270323236
"BAMBI",7,0.0849322448677697
"PLCXD2",11,0.0959092335881997
"LGR4",14,0.121739330002041
"NR5A2",14,0.133440848970935
"RAD21",16,0.0869113291089772
"PDGFC",17,0.0795078291371398
"ELMO1",14,0.124043361514434
"PARD3B",15,0.100655302236685
"TUBB4B",4,0.121458057293832
"SGCZ",22,0.096390765780641
"ALDOA",8,0.102430722609934
"PRR4",11,0.101700310113911
"FAM189A1",15,0.0907442528274303
"KIF4A",4,0.136787326681972
"CKAP2L",4,0.126985850700475
"EPHA4",12,0.0779082195420917
"NFKBIA",20,0.107290494505543
"SPEF2",2,0.0865185867615532
"RPLP2",20,0.109860890913256
"ENO1",8,0.0934217074477844
"B3GALT1",2,0.0779964924567854
"SNX29",12,0.0925209679709999
"EIF4G3",11,0.0948353513783728
"LPHN1",12,0.0849420891334671
"ASXL3",12,0.0887010108198941
"DZIP1",31,0.083188518905672
"TNRC18",15,0.0815195762579002
"NECAB2",16,0.0723610489986732
"EIF4A2",16,0.0923553145140051
"TRPV6",17,0.07583817789539
"TROAP",4,0.131383756254077
"KIF15",4,0.150488007750979
"CUX1",11,0.0945066473466608
"TAOK3",2,0.0783300864121001
"TTK",4,0.126160203146115
"GPATCH8",11,0.0834690442393448
"KIF2C",4,0.10337339901108
"RHBDD2",16,0.0886166999140432
"NXPH4",8,0.0743669524115581
"PBK",4,0.136842416033592
"COX7C",8,0.10228524838523
"ACTB",23,0.0774473083966984
"HSP90AA1",29,0.100127021773369
"TNFRSF21",31,0.0784309875460577
"DEPDC1",4,0.11258052173806
"MKL2",15,0.0901121939674511
"ITGB8",2,0.0811689008725903
"CST3",67,0.106677732466539
"BMPR2",11,0.0888995097343161
"MEIS1",11,0.0977875609391747
"SGPP2",16,0.0784630084321441
"ASF1B",13,0.0996755874098625
"SBF2",11,0.0869461730867156
"EXOC6B",11,0.0897315144986179
"QDPR",16,0.0821423329971783
"E2F7",13,0.109764772669103
"TNRC6B",11,0.0976366464885104
"ARHGAP11B",4,0.119253639920964
"AKR7A3",6,0.157180280036235
"CPEB4",12,0.0886811090582603
"ZNF83",2,0.086433556511678
"SSBP4",16,0.0902380158152261
"ITPR2",14,0.111861594773501
"HOGA1",2,0.0707246356412615
"TRIM9",33,0.0908708238533387
"ABCC3",17,0.0858105052703638
"STK32A",11,0.0820184540206552
"CHRM3",14,0.12733846496165
