"gene_name","module","kME"
"PHIP","turquoise",0.120454256715107
"NUTM2A-AS1","turquoise",0.120441408848507
"YARS","turquoise",0.120420301704544
"OTUD6B-AS1","turquoise",0.120380261303299
"RBM4","turquoise",0.120369452508171
"TMED4","turquoise",0.120334684736142
"STXBP4","turquoise",0.120325184569341
"TRAPPC10","turquoise",0.1202564659442
"TMEM87A","turquoise",0.120233051203566
"SRPK1","turquoise",0.120198596547074
"CCDC66","turquoise",0.120114700413881
"TMPO","turquoise",0.120112180131698
"COX7C","turquoise",0.120092862479811
"RBMX","turquoise",0.120049667988842
"ERAP1","turquoise",0.120015495154282
"SAR1A","turquoise",0.119949802038507
"LINC01184","turquoise",0.119804334633087
"SCAPER","turquoise",0.119770994805056
"AP5M1","turquoise",0.119763403694104
"TMBIM6","turquoise",0.119736907609016
"PDS5B","turquoise",0.119574347213328
"RSU1","turquoise",0.11951032046483
"LINC02591","turquoise",0.119449779725147
"AP3M2","turquoise",0.119348329029554
"CCDC107","turquoise",0.119327392285325
"FKBP11","turquoise",0.119311837257983
"SRSF1","turquoise",0.119308112643605
"DDX24","turquoise",0.119298050588405
"TERF1","turquoise",0.119291802522863
"CRLF3","turquoise",0.119218026865479
"TTC19","turquoise",0.119188222806348
"TSPOAP1","turquoise",0.119186310058993
"TMEM156","turquoise",0.11915394453434
"VTA1","turquoise",0.11914983395035
"HELZ","turquoise",0.119084524398914
"SLMAP","turquoise",0.11906152029652
"SLA","turquoise",0.119058527853756
"PFKP","turquoise",0.11898005051599
"DCP1B","turquoise",0.118916773091425
"G3BP2","turquoise",0.118910907958447
"TRIM52","turquoise",0.11888659689763
"BCR","turquoise",0.118693415870983
"GOLGA7","turquoise",0.11868806162012
"AC022210.2","turquoise",0.118655551166406
"ERMP1","turquoise",0.118615791328792
"PRIM2","turquoise",0.11856107665051
"TAF3","turquoise",0.11854069635561
"AC105402.3","turquoise",0.118402355852643
"TMOD3","turquoise",0.118290330164409
"TAF7","turquoise",0.118222707184519
"ZHX2","turquoise",0.118023715973876
"IQGAP2","turquoise",0.117883792470653
"KDM6A","turquoise",0.117845631386865
"SCAI","turquoise",0.117833774080631
"YME1L1","turquoise",0.117688831733083
"HCP5","turquoise",0.117434331355431
"TMEM59","turquoise",0.11735501233671
"YWHAQ","turquoise",0.117335989282137
"EML2","turquoise",0.117320094604254
"MAP3K7","turquoise",0.117279135109472
"LRCH3","turquoise",0.117222694928095
"PLEKHA1","turquoise",0.117217948914385
"SCAF8","turquoise",0.11718508077799
"ARPC5L","turquoise",0.117092435044164
"CNBP","turquoise",0.116883578487629
"RAB14","turquoise",0.116835690955459
"RASGRP2","turquoise",0.11679752030404
"MAT2B","turquoise",0.116543454773265
"ZNF862","turquoise",0.116524834017246
"NCOR1","turquoise",0.116444916281914
"IFT80","turquoise",0.116196482807694
"PRKDC","turquoise",0.116184907968781
"ANKRD17","turquoise",0.116157970983703
"KRCC1","turquoise",0.11613254343126
"ABHD17B","turquoise",0.116072542727541
"EMSY","turquoise",0.116025267068491
"SERINC3","turquoise",0.116014886419633
"ERGIC2","turquoise",0.115999771859465
"HSH2D","turquoise",0.115955495300752
"PRPF38B","turquoise",0.115891335358329
"SLC25A12","turquoise",0.115883657773085
"CNST","turquoise",0.115861882732704
"ASXL2","turquoise",0.115848116203822
"TPT1-AS1","turquoise",0.11584390405551
"FAS","turquoise",0.11583360448725
"PEX3","turquoise",0.115819197047935
"KIAA1328","turquoise",0.115733962986806
"RNF167","turquoise",0.115733804038574
"CERS5","turquoise",0.115669090429881
"CHD2","turquoise",0.115632990515856
"METTL4","turquoise",0.115611002225455
"NPC1","turquoise",0.115596457397121
"GPSM3","turquoise",0.115565586387225
"ZNF644","turquoise",0.11543310907807
"ZNF720","turquoise",0.115413173260343
"CERS4","turquoise",0.115330538675596
"MAPRE2","turquoise",0.115296636035023
"TPGS2","turquoise",0.115280186700185
"PAFAH1B1","turquoise",0.115258035696111
"CREBZF","turquoise",0.115250406134053
"EEF1B2","turquoise",0.115240185410267
"OIP5-AS1","turquoise",0.115223846433714
"PPIB","turquoise",0.114995279566234
"ARL17A","turquoise",0.114993833106289
"CLSTN3","turquoise",0.114985873044123
"HNRNPK","turquoise",0.114953036579633
"MTF2","turquoise",0.114948839397862
"RAB11FIP1","turquoise",0.114945569742463
"MBNL3","turquoise",0.114934123130943
"SMARCC1","turquoise",0.114835469669145
"ALMS1","turquoise",0.114743558262669
"GTF2A1","turquoise",0.114662808596196
"PREP","turquoise",0.114657945512242
"CSDE1","turquoise",0.114654441763196
"LAG3","turquoise",0.114616844723865
"AC019205.1","turquoise",0.114534379558811
"ZNF600","turquoise",0.11450982048353
"ANKRD46","turquoise",0.114334438121806
"USP24","turquoise",0.114310095206657
"TGFB1","turquoise",0.114296209711013
"TRIM22","turquoise",0.114293028409935
"MACF1","turquoise",0.114282725850742
"MSH2","turquoise",0.114236618116942
"NBAS","turquoise",0.114232422208771
"MATK","turquoise",0.114185440829347
"RECQL","turquoise",0.11417263916485
"RALY","turquoise",0.114106151414257
"AUH","turquoise",0.114019438034104
"LTK","turquoise",0.113920389749632
"MXI1","turquoise",0.113894896264687
"CLIC1","turquoise",0.113681125663199
"PRPF18","turquoise",0.113671657783208
"ARF6","turquoise",0.113632158089621
"CMSS1","turquoise",0.11344989580529
"RNF44","turquoise",0.113438496954322
"EIF3H","turquoise",0.113258248085945
"CPNE1","turquoise",0.11325542322876
"PARP11","turquoise",0.113157799204698
"HERC6","turquoise",0.113092514171111
"PYROXD1","turquoise",0.113076588858733
"SELENOF","turquoise",0.112953048703227
"H1FX","turquoise",0.112939164553041
"ICAM2","turquoise",0.112935511976195
"HSPA8","turquoise",0.112923939882864
"DSTN","turquoise",0.112918541899582
"NAE1","turquoise",0.112811838949987
"XYLT1","turquoise",0.112733785850659
"HACD4","turquoise",0.112697310290614
"EIF3F","turquoise",0.112697280477695
"ANKRD23","turquoise",0.112657860104457
"TERF2IP","turquoise",0.112491166822198
"FAM49B","turquoise",0.112400318624257
"PDIA3","turquoise",0.112366448934691
"MARCH6","turquoise",0.112317737781606
"DPP8","turquoise",0.112256343491929
"CYTOR","turquoise",0.112171076458376
"UBALD2","turquoise",0.112161817109956
"MGA","turquoise",0.112142623428595
"BTD","turquoise",0.112131781728773
"REST","turquoise",0.112063422360637
"METTL16","turquoise",0.11205698235026
"MEAK7","turquoise",0.112050668655925
"ARL6IP6","turquoise",0.112043031282502
"GBP3","turquoise",0.112042601581109
"MALT1","turquoise",0.112022911987826
"TSEN15","turquoise",0.111979443782072
"FUT11","turquoise",0.111941882374826
"MATR3.1","turquoise",0.111746169986637
"SMG6","turquoise",0.111673414620541
"STRBP","turquoise",0.111641770932687
"UBE2V1","turquoise",0.111524245764528
"ARL14EP","turquoise",0.111476864335584
"LDLRAP1","turquoise",0.111452419819002
"CARD8","turquoise",0.11118295972767
"EXOG","turquoise",0.111114967010246
"DENND6A","turquoise",0.111067554086595
"EDRF1","turquoise",0.110952485931072
"LAMTOR5-AS1","turquoise",0.110863995613011
"CRY1","turquoise",0.110811601350839
"REEP5","turquoise",0.110808212351913
"SERP1","turquoise",0.110697401130223
"RNF34","turquoise",0.11065738898776
"SPCS2","turquoise",0.110655011468982
"SYNJ2","turquoise",0.110642579582939
"CYB5B","turquoise",0.110612566209271
"TRPV2","turquoise",0.110330951466293
"AC093157.1","turquoise",0.11032283180686
"PSD4","turquoise",0.110311711800931
"ARL6IP1","turquoise",0.110264894043939
"ST6GALNAC6","turquoise",0.110211847572578
"ZBED5","turquoise",0.110182557479789
"PRH1","turquoise",0.110156897123701
"ZBTB16","turquoise",0.110019862753269
"ITGB3BP","turquoise",0.110014386650654
"ULK4","turquoise",0.10999728849874
"TBPL1","turquoise",0.10997529696825
"TMEM179B","turquoise",0.109943519755245
"CHCHD2","turquoise",0.109890891940421
"DR1","turquoise",0.109863127736569
"ARSG","turquoise",0.109805726010839
"LATS1","turquoise",0.10978569915389
"RNF115","turquoise",0.109760737735162
"MARCH7","turquoise",0.109753429313491
"IMMT","turquoise",0.109611835448198
"USP48","turquoise",0.109609014770106
"CWC27","turquoise",0.109595422846007
"RGS14","turquoise",0.109529261372319
"SERPINB9","turquoise",0.109486855200111
"DIMT1","turquoise",0.109484010745917
"SLC2A3","turquoise",0.10947735797415
"UBL3","turquoise",0.109417553643351
"GMCL1","turquoise",0.109354919491744
"TOGARAM2","turquoise",0.10933232239419
"TBCA","turquoise",0.109308694148078
"AHCTF1","turquoise",0.109247628917238
"KLHL20","turquoise",0.10919500733528
"TRIR","turquoise",0.109183236865841
"CBX5","turquoise",0.109006301537179
"SLAIN2","turquoise",0.108985604583286
"MINDY2","turquoise",0.108977532751301
"PAXX","turquoise",0.108909254153742
"PDE4D","turquoise",0.108860402336311
"OBSCN","turquoise",0.108822950300216
"TYW1","turquoise",0.108812440722311
"TTC37","turquoise",0.108808004464889
"RAD51-AS1","turquoise",0.108698634444898
"NEDD1","turquoise",0.108627292537924
"RBBP6","turquoise",0.108617212062985
"HNRNPH1","turquoise",0.108474331657809
"CTC1","turquoise",0.108336897243841
"NUB1","turquoise",0.108313232104589
"ECE1","turquoise",0.108272406293541
"ASB3","turquoise",0.108168946182996
"ARHGAP35","turquoise",0.108060903071725
"ORC5","turquoise",0.108041057165102
"AC016831.5","turquoise",0.108017770756163
"TDP1","turquoise",0.107911807853119
"DCAF5","turquoise",0.107840071598379
"JMY","turquoise",0.107795302914653
"LINC00513","turquoise",0.107671406491702
"SENP1","turquoise",0.107559793171314
"CEP97","turquoise",0.107428467924805
"TAF11","turquoise",0.1074078239345
"FAM126B","turquoise",0.107396899843732
"NAA50","turquoise",0.107363541956085
"NAA15","turquoise",0.107313325108
"RBIS","turquoise",0.107173991708949
"TMEM267","turquoise",0.107123663712175
"TCP11L2","turquoise",0.107046951211127
"ANKHD1","turquoise",0.107025392154739
"ADAM8","turquoise",0.107006993759328
"MRPS9","turquoise",0.106964211249768
"ZNF276","turquoise",0.106941958757801
"CCNDBP1","turquoise",0.106941194199716
"FBXO33","turquoise",0.106785927022391
"NSRP1","turquoise",0.106777253915377
"MCPH1","turquoise",0.106721314655499
"ATXN7","turquoise",0.106637116182478
"SPOP","turquoise",0.106618247262939
"APOL6","turquoise",0.106497615267938
"ACBD6","turquoise",0.106491495291335
"SEC22C","turquoise",0.106396117707379
"SNRPG","turquoise",0.106313941844972
"XPO4","turquoise",0.106304212970264
"WDR89","turquoise",0.1060359513143
"MORF4L1","turquoise",0.106016014984031
"AC074032.1","turquoise",0.105961202954825
"SS18","turquoise",0.105942216158433
"PPP1CA","turquoise",0.105937416474352
"SH3GLB1","turquoise",0.105915024505976
"AAGAB","turquoise",0.105870221994096
"HS3ST3B1","turquoise",0.105851747898401
"AC116348.3","turquoise",0.10585034430125
"ITGB2-AS1","turquoise",0.105803600518851
"GYG1","turquoise",0.105704540629525
"MTERF4","turquoise",0.105666997680956
"TM9SF3","turquoise",0.105611017924227
"LINGO2","turquoise",0.105605401374515
"STX17","turquoise",0.105517349171744
"ANGEL2","turquoise",0.10548681000896
"ZNF451","turquoise",0.105343585012574
"ATF2","turquoise",0.105290446127129
"TBC1D32","turquoise",0.105283394891184
"TNPO1","turquoise",0.105265438526457
"OTUD7B","turquoise",0.105237476889807
"CRIM1","turquoise",0.105049459676489
"STRN","turquoise",0.105024299143941
"BZW1","turquoise",0.104910190495799
"ACYP1","turquoise",0.104896712396968
"CGGBP1","turquoise",0.104707786869834
"TM2D1","turquoise",0.104707539960916
"CDC16","turquoise",0.104696900353751
"SLCO3A1","turquoise",0.104655621987673
"EPC2","turquoise",0.104609441675022
"HBS1L","turquoise",0.104571429823514
"FNTA","turquoise",0.104565810572038
"UXS1","turquoise",0.104558974185238
"WAC","turquoise",0.104520128546113
"PSMB10","turquoise",0.104421335341691
"TSG101","turquoise",0.104407478687912
"RALGDS","turquoise",0.104280135405424
"HACE1","turquoise",0.104257234451868
"PHF20L1","turquoise",0.104249641951568
"ITGAE","turquoise",0.104203016116926
"HAUS6","turquoise",0.104182382875094
"MED13","turquoise",0.104091865750936
"BORCS5","turquoise",0.103980303828459
"CCNI","turquoise",0.103948948787247
"TMEM161B","turquoise",0.103930952513943
"GPD1L","turquoise",0.103911835143286
"C11orf49","turquoise",0.103879153083547
"MPP6","turquoise",0.103732551123227
"PIGL","turquoise",0.103729660300091
"UFM1","turquoise",0.103711614525083
"RFC1","turquoise",0.103709810543882
"BAZ1B","turquoise",0.103652428875888
"SURF4","turquoise",0.103588687223988
"MITD1","turquoise",0.103579916098333
"MTIF3","turquoise",0.103578447544578
"MED4","turquoise",0.103563989805
"WDR35","turquoise",0.10356075488546
"ESCO1","turquoise",0.103473190029512
"C9orf78","turquoise",0.103461279412738
"KLF6","turquoise",0.103394907934498
"RSRP1","turquoise",0.103343439380624
"EIF4B","turquoise",0.103329125785041
"ZNF512","turquoise",0.103325771915813
"GABPB1-IT1","turquoise",0.103279212886102
"GCNA","turquoise",0.103195541351651
"PNRC2","turquoise",0.103168373887014
"LRIG2","turquoise",0.103150345705674
"SMC3","turquoise",0.103141586967544
"IL12RB1","turquoise",0.103124166899498
"SELENOT","turquoise",0.103106779013315
"PUS7L","turquoise",0.103098716937211
"TPM4","turquoise",0.103020025352741
"ATG2B","turquoise",0.102966354769035
"LIN54","turquoise",0.102903006458309
"SLC35D1","turquoise",0.102892679519821
"CEP135","turquoise",0.102827733699506
"GRK6","turquoise",0.102816865406798
"CNIH4","turquoise",0.102763916654578
"PSMA5","turquoise",0.102746542412512
"LINC02062","turquoise",0.102666636174079
"CAP1","turquoise",0.102633810764198
"MOSMO","turquoise",0.102598005583532
"NOP58","turquoise",0.102581451816552
"EED","turquoise",0.102417710737873
"FO393401.1","turquoise",0.102350623632759
"NUP98","turquoise",0.102318770474572
"BTRC","turquoise",0.102139780643339
"ZDHHC13","turquoise",0.102062241597322
"DBF4","turquoise",0.102018622847714
"RC3H1","turquoise",0.101989695991999
"SAMD12","turquoise",0.101984505794186
"FGFR1OP","turquoise",0.101952540293237
"UBE2D3","turquoise",0.101894159113773
"BX890604.2","turquoise",0.101682334215067
"ENTPD4","turquoise",0.10165459398307
"YIPF4","turquoise",0.10163314538306
"MTMR1","turquoise",0.101629220763157
"TMCO1","turquoise",0.10154430654158
"ZC3H8","turquoise",0.101524590216832
"N4BP2","turquoise",0.101501416992009
"LINC01578","turquoise",0.101484610236364
"MOB1A","turquoise",0.101435405343403
"NPM1","turquoise",0.101433820100211
"ZNF678","turquoise",0.101431412307533
"LPIN2","turquoise",0.101413287968705
"AC243829.1","turquoise",0.10139671761258
"ASXL1","turquoise",0.101370921271345
"LTBP3","turquoise",0.101295945831814
"RCN2","turquoise",0.101275015681694
"TMED5","turquoise",0.10124369010621
"C6orf89","turquoise",0.10120935051121
"EDEM3","turquoise",0.101205980950537
"SSBP1","turquoise",0.101187750506798
"EIF4A2","turquoise",0.101168322399062
"JADE2","turquoise",0.101159689914522
"MRPL3","turquoise",0.101139604074931
"EGLN3","turquoise",0.101094848370859
"PHF11","turquoise",0.101072551842303
"FAM241A","turquoise",0.100897582524453
"KCMF1","turquoise",0.100872969506547
"AC002460.2","turquoise",0.100821685473714
"SOCS4","turquoise",0.100760236470808
"TMF1","turquoise",0.100675416132715
"TNPO3","turquoise",0.100674868028996
"MRFAP1L1","turquoise",0.100652400886977
"PIGK","turquoise",0.100648112410098
"ADD1","turquoise",0.100547708374702
"NOSIP","turquoise",0.100537911673265
"SLC35A3","turquoise",0.100530737423846
"KIF3B","turquoise",0.100523218195306
"EXOSC6","turquoise",0.100504677805921
"CEP290","turquoise",0.100503400962555
"PIK3C3","turquoise",0.1003883376386
"MTMR8","turquoise",0.100361128109023
"EIF3M","turquoise",0.100272080444387
"CABIN1","turquoise",0.100266998531716
"NUDT21","turquoise",0.100222873312614
"LRRC37B","turquoise",0.100188319172846
"SKA2","turquoise",0.100171930031816
"HDAC1","turquoise",0.100085795670778
"HSPB11","turquoise",0.100081457133469
"ERP29","turquoise",0.100061031870984
"IARS","turquoise",0.100010840355524
"SMC5","turquoise",0.099911987189545
"MYLIP","turquoise",0.0998578343072854
"CDRT4","turquoise",0.0998332226275971
"PATL2","turquoise",0.0997350030779065
"EPM2AIP1","turquoise",0.099727175676022
"ZFP90","turquoise",0.0995834665793615
"FTO","turquoise",0.0995621393449473
"DDX18","turquoise",0.0995584361731519
"MRPS27","turquoise",0.0995501740446783
"UTY","turquoise",0.0994723921021621
"ZNF791","turquoise",0.0994638298263034
"RTTN","turquoise",0.0994370817750979
"ZFAND4","turquoise",0.0994004332445591
"UBXN4","turquoise",0.0993878795884874
"GYPC","turquoise",0.099318638458596
"SLC16A1-AS1","turquoise",0.0992662132963157
"DGKZ","turquoise",0.0991950966444783
"HNRNPF","turquoise",0.0991351774236116
"POLR2B","turquoise",0.099091930474622
"LMTK2","turquoise",0.0990784141023535
"PPP2R2A","turquoise",0.0990557128501432
"C11orf58","turquoise",0.0990132168550255
"SSH2","turquoise",0.0990018716821781
"RASSF1","turquoise",0.0989866323854202
"TRMT13","turquoise",0.0989815583004594
"WHAMM","turquoise",0.0989624112074024
"CBFB","turquoise",0.0989038390388133
"FBXL4","turquoise",0.098893039817422
"MTDH","turquoise",0.0988871649597753
"FMR1","turquoise",0.0988648732816296
"GABPA","turquoise",0.0987336161746221
"DGCR2","turquoise",0.0985379143120781
"UBA3","turquoise",0.0985295172056463
"PLEKHG3","turquoise",0.098462518945894
"RALGAPA2","turquoise",0.0981538568500728
"PIK3R1","turquoise",0.0981521291046559
"MTR","turquoise",0.0981259163358589
"PTGER4","turquoise",0.0981228116121822
"ATP1A1","turquoise",0.0981103408728882
"NFATC2","turquoise",0.0980398710694687
"ICE1","turquoise",0.0980236464901239
"VPS4B","turquoise",0.0980120572515093
"ZNF131","turquoise",0.0980008570675791
"SEC24B","turquoise",0.0979079720723067
"FAM3C","turquoise",0.0978458091916541
"GORASP2","turquoise",0.0977424891015992
"ATXN7L3B","turquoise",0.0977205581119442
"STYX","turquoise",0.0976863045389848
"FAM78A","turquoise",0.097678561444254
"GON4L","turquoise",0.0976069395308754
"ATP5IF1","turquoise",0.0973689844171106
"DERL1","turquoise",0.0973677348443919
"EIF2AK3","turquoise",0.0973305258230601
"DROSHA","turquoise",0.0973020481563598
"NMRK1","turquoise",0.0971251817679393
"ZDHHC18","turquoise",0.0970848522124372
"SLC30A6","turquoise",0.0970314051027529
"C9orf85","turquoise",0.0968995312508341
"XBP1","turquoise",0.0968268778516398
"HNRNPUL1","turquoise",0.0968070423102554
"POLR1D","turquoise",0.0967781673005643
"EIF3J","turquoise",0.0967636604097643
"MARCH8","turquoise",0.0967420493616826
"AC092652.2","turquoise",0.0966239719944687
