"gene","module","score"
"RAD23A",1,0.112134765698429
"NDUFS7",1,0.112119630677453
"FKBP2",1,0.112105608501092
"PRKCSH",1,0.11209759456673
"LAMP1",1,0.112093754799095
"YIF1A",1,0.11195863019249
"NDUFB2",1,0.111396561432576
"GRN",1,0.111352108291799
"BLVRB",1,0.110969417201743
"TMEM256",1,0.110650280072619
"PCYT2",1,0.11055222740435
"UBL5",1,0.11038370854653
"PRELID1",1,0.110268394492444
"ST6GAL1",1,0.110235902873507
"ATF4",1,0.110047582128787
"CSNK2B",1,0.110033281788902
"NDUFV1",1,0.109848088135826
"PRDX4",1,0.109811625285487
"CLDN1",1,0.109801455860405
"TMCO1",1,0.109734648552009
"MYL4",1,0.109385654906881
"ACSL1",1,0.109352236610285
"EIF4G2",1,0.109306376032443
"SMDT1",1,0.109227661804647
"NID1",1,0.108793997846926
"POLDIP2",1,0.108755520547874
"AQP3",1,0.108744961150021
"DYNLL1",1,0.108577195480805
"RNASEK",1,0.108481821270959
"SLC37A4",1,0.108397948823379
"UROD",1,0.10823572402244
"SLC2A2",1,0.108188492903124
"ST13",1,0.10784555257946
"NT5DC2",1,0.107803262759351
"GSTA2",1,0.107740922321893
"FAM162A",1,0.107591759333299
"TMBIM1",1,0.107303789560896
"CAPNS1",1,0.107226805752087
"HSBP1",1,0.107162055186401
"BLOC1S1",1,0.10714092283871
"HMGA1",1,0.10695590457287
"AUP1",1,0.106899730157285
"CYC1",1,0.106854267773348
"USMG5",1,0.106771780414021
"SPARC",1,0.106767852630071
"LMNA",1,0.106596857444223
"GLRX5",1,0.106507691479113
"RPN1",1,0.106465471454537
"RNF181",1,0.106438398811159
"NONO",1,0.106392469377274
"GYPC",1,0.106300706324691
"COL1A1",1,0.106090622272331
"STARD10",1,0.10593448655201
"PRRG3",1,0.105887794210745
"CLUH",1,0.105841503278015
"DRAP1",1,0.105829666121938
"ATP5L",1,0.105828031357864
"MST1",1,0.105654612477334
"CYP8B1",1,0.105572039773767
"VCP",1,0.105491557921702
"DYNLL2",1,0.105252855209961
"TMEM37",1,0.105238994444038
"LONP1",1,0.105202361532947
"C9orf78",1,0.105060781355313
"PPP1CA",1,0.105047107922992
"HNRNPK",1,0.105041177425364
"APRT",1,0.104996437880679
"GHITM",1,0.104828816869091
"PSMA7",1,0.104701099960363
"NDUFS6",1,0.104619908414312
"ANAPC11",1,0.104577045621949
"ACADS",1,0.104498809865394
"GPX1",1,0.104435939631472
"ATP5H",1,0.104090192713171
"MCM4",1,0.104071277661386
"SEC61B",1,0.103841905610785
"SAR1A",1,0.103787263923411
"PLTP",1,0.103764503484422
"ACAA2",1,0.103696452620919
"HNRNPA2B1",1,0.103687844982634
"TCEB2",1,0.103669092764343
"ATP5J2",1,0.103592394510928
"TSPAN6",1,0.103494348407817
"RHBDD2",1,0.103288381355567
"ROMO1",1,0.103174607941211
"CARHSP1",1,0.103157404284108
"EID1",1,0.10310639415531
"SDF4",1,0.103063813430981
"ANK1",1,0.103019914373851
"HAMP",1,0.102972811158161
"RTN4",1,0.10293973894532
"S100A4",1,0.102915925161465
"PRG4",1,0.102828364443663
"PYURF",1,0.102638464830473
"ERH",1,0.102405538522412
"GABARAP",1,0.102306928090556
"CLPTM1L",1,0.102268989632579
"DYNLRB1",1,0.102203882905665
"PHB",1,0.10218065971365
"TMED5",1,0.102133708414811
"CLCN5",1,0.102086540724035
"EIF5",1,0.101857757244546
"NUCKS1",1,0.101704275048482
"PTPLAD1",1,0.101581599822721
"HMGN1",1,0.101477362298856
"CDC42",1,0.101454979979118
"KRT18",1,0.10134247917073
"SCAND1",1,0.101196937848371
"NDUFA11",1,0.101152062689091
"NDUFC1",1,0.10106605241111
"PLEKHJ1",1,0.101035011638366
"C21orf33",1,0.100931174017036
"RABAC1",1,0.100748125724777
"ATP5G2",1,0.10054778739544
"MRP63",1,0.100361899624673
"PTMA",1,0.100281030618312
"FKBP8",1,0.10019555924469
"CENPB",1,0.100120456363521
"ANXA6",1,0.100091575375899
"EIF2AK1",1,0.100011562783279
"CNBP",1,0.0997957242371025
"NACA",1,0.0997808994209098
"ISOC2",1,0.0996718087664329
"GUCD1",1,0.0994689391218348
"MCFD2",1,0.0994502590042026
"MPDU1",1,0.0994052140659246
"ETNK2",1,0.0993639548550265
"TOMM7",1,0.0993565722245206
"DUS1L",1,0.0993469725878334
"NDUFA3",1,0.0992634537136815
"CREB3L3",1,0.0990543268932189
"YIPF3",1,0.0987501504254996
"SOX12",1,0.0985361314908728
"GRHPR",1,0.0985188552880366
"GGH",1,0.098479973963835
"APH1A",1,0.0983800688605239
"RBP2",1,0.0983254011650327
"TAPBP",1,0.0983198297775341
"NDUFA1",1,0.0982781447874117
"EPN1",1,0.0981240495209428
"C19orf48",1,0.0980814715746516
"RXRA",1,0.098046000079902
"POLR2E",1,0.0978152763811723
"RAB11B",1,0.0978125027129475
"C8orf82",1,0.0975596726470504
"B4GALT2",1,0.0974149158696575
"PCBP2",1,0.0971943551130179
"HADH",1,0.0971598475606593
"LSR",1,0.096995666742509
"LAPTM4A",1,0.0969900953395952
"ATP5G1",1,0.0968188829970344
"CFHR2",1,0.0968048396244953
"ANPEP",1,0.0967937149865876
"GNG5",1,0.0967784171859249
"SLC31A1",1,0.0967647161353375
"SET",1,0.09676017507156
"SLC22A17",1,0.0967202206064442
"TOP2A",1,0.0966813457225635
"CFL2",1,0.0965930933756137
"CHST13",1,0.0965665696960659
"RRM2",1,0.0965252267061661
"TM9SF3",1,0.0963492633354614
"TMEM86B",1,0.0963406421073567
"CALM2",1,0.0963349903413921
"FAM210B",1,0.0962714028735411
"OXT",1,0.0962521806231167
"SRSF9",1,0.095971276989723
"STOM",1,0.0957862414061477
"ISCU",1,0.0953957587266238
"LIPA",1,0.0953869832845383
"CYP27A1",1,0.0952229476646019
"GRINA",1,0.0950214426650973
"RETSAT",1,0.0949995595431747
"ASPDH",1,0.0949437658437381
"SYVN1",1,0.0947384859811019
"TUBB4B",1,0.0947061748604566
"NCL",1,0.094609329310545
"IDH1",1,0.0946009097583574
"AHNAK",1,0.094296078409286
"CHPF",1,0.0942573084377024
"MGAT1",1,0.0942508333069726
"GYPB",1,0.0941797966924212
"ADH5",1,0.0941776050387535
"TSPAN3",1,0.0941333518822117
"ACOT2",1,0.0940083620803302
"CKAP4",1,0.0939155679575932
"ACP2",1,0.0939049500269611
"AAMP",1,0.0938160945906091
"C1S",1,0.0938047803471149
"ODC1",1,0.0937351638218656
"BTG1",1,0.0935706161285186
"TRIM28",1,0.0931767685846776
"C19orf53",1,0.0931500242335918
"C7orf55",1,0.0931448403315834
"PHGDH",1,0.0929272465206533
"TMEM9",1,0.0928760221818887
"C16orf13",1,0.0926991064927231
"RBM38",1,0.0926799697166442
"H2AFJ",1,0.0925398942462848
"PIGQ",1,0.0925357381580561
"ALDH9A1",1,0.0924978502102937
"NUDC",1,0.0924082113745676
"GADD45GIP1",1,0.0923763269787618
"NDN",1,0.0922696996400917
"ILVBL",1,0.0922557453035635
"ACTN4",1,0.0922360359795633
"CD99",1,0.0920603862470066
"KLHDC3",1,0.0920237101033314
"BEX4",1,0.0919942486643862
"PC",1,0.0918880399146988
"PIPOX",1,0.0918394725856161
"PTBP1",1,0.0918026925894089
"MKI67",1,0.0917281891977514
"SCARB2",1,0.0916991217619373
"CHCHD10",1,0.0916838800666738
"PSMA4",1,0.0916546610957217
"SNRPB",1,0.091654407637083
"TFRC",1,0.0916532791920705
"TMBIM4",1,0.0916253164065991
"NEDD8",1,0.0915656415398751
"SCP2",1,0.0915246473063181
"ERP29",1,0.0914476556643127
"FECH",1,0.0913209648793288
"PROC",1,0.0912320052697435
"LAMTOR5",1,0.0912124008213068
"EMC10",1,0.0911656653059446
"USF2",1,0.0910627837224918
"SPTA1",1,0.0910276759387754
"NYNRIN",1,0.0909901564612428
"DAZAP2",1,0.0907368129903502
"GSTK1",1,0.09064055129492
"KHK",1,0.0905506150895044
"NT5E",1,0.0903717018046027
"SPP2",1,0.0903618158239492
"GUK1",1,0.0902182720303182
"RHOA",1,0.0897228379938272
"TMEM167A",1,0.0896503984593526
"PMVK",1,0.0895884502132581
"ATP6V0B",1,0.0895792229294163
"NUDT16L1",1,0.0895179551713118
"DAD1",1,0.089515800995569
"PTP4A2",1,0.0894993898999289
"COL5A2",1,0.0893783142477847
"HNRNPA3",1,0.089365439957888
"F13B",1,0.0893460000325756
"GNAI2",1,0.0892718054195551
"VCAM1",1,0.0891769713213857
"SRD5A3",1,0.0891568375154675
"RNF5",1,0.0891109198159332
"CSRP1",1,0.089085397092123
"CRYZ",1,0.0888787610372937
"CPT2",1,0.0888261347035786
"SLC22A7",1,0.0887618062798526
"SCARB1",1,0.0887478743468067
"MCL1",1,0.088618534188047
"BRK1",1,0.0885175857456998
"TOLLIP",1,0.0885123417757384
"ADH4",1,0.0884756208481896
"CD82",1,0.0883762001666425
"FDX1",1,0.0882513206533622
"NDUFA7",1,0.0882438276494716
"CBR1",1,0.0882387019800266
"AADAC",1,0.0880988515833713
"PFKL",1,0.0880981444593033
"TPRG1L",1,0.0880792144850422
"COPE",1,0.0880198383372386
"SELENBP1",1,0.0879645436367845
"CDK2AP2",1,0.0875689914461859
"PGD",1,0.0874380791605202
"SULT1A1",1,0.0873989512935049
"PEMT",1,0.087317678136783
"VDAC1",1,0.0870329871941704
"HNRNPA0",1,0.0870255922282828
"ANP32B",1,0.0869652762256641
"FUCA2",1,0.0869496488466491
"SLC39A7",1,0.0869485033394535
"ATP6V1G1",1,0.0868780746465517
"CTC-326K19.6",1,0.0867944030187702
"STEAP3",1,0.0867177086364821
"FKBP1A",1,0.0867036442980546
"TMA7",1,0.0865278032733456
"ARL6IP5",1,0.0864672007880002
"MASP2",1,0.0864397027327834
"RBM8A",1,0.0863275309742614
"C10orf32",1,0.0863161807964977
"MYBL2",1,0.0862975492546122
"CYBA",1,0.0862816632966329
"TUBA1A",1,0.0862071379515117
"POLR2J",1,0.0861809252522492
"DUSP3",1,0.0861397685622884
"CCNI",1,0.0860533466650427
"YY1",1,0.0859911466328248
"CD4",1,0.0859493323606975
