"gene","module","score"
"C1S",1,0.154207876010787
"CNBP",1,0.15386558900508
"PLD3",1,0.153755354813283
"PSMB1",1,0.153752041788389
"ACADS",1,0.153748148849875
"SPTA1",1,0.153344270684298
"YBX1",1,0.153321265300849
"COL3A1",1,0.152825575473606
"RETSAT",1,0.15256962689204
"RHOA",1,0.152284902214694
"SAR1A",1,0.152053176094025
"SLBP",1,0.151933619860291
"ST13",1,0.151815224545149
"VDAC1",1,0.151814269316072
"CBX5",1,0.15106722936332
"NAP1L1",1,0.150950542550696
"TRNP1",1,0.150824834891772
"LMF2",1,0.150278138167967
"CFHR2",1,0.149323936406911
"TMEM106B",1,0.14917260768085
"HSPA9",1,0.149149284769157
"PABPC4",1,0.148786112373501
"EPN1",1,0.148728428082118
"SLC40A1",1,0.14866155492723
"PPIA",1,0.148234516797332
"ADH5",1,0.148113532752853
"IGFBP1",1,0.147868561907457
"MKI67",1,0.147849980743357
"HAMP",1,0.147721445835284
"LAPTM4B",1,0.147349543826584
"EIF6",1,0.147097904742828
"GYPB",1,0.146994199358085
"FECH",1,0.1469656676415
"DCAF11",1,0.146407460607362
"GYPA",1,0.146095674872359
"NDUFV1",1,0.145993630673128
"EIF4A1",1,0.145291107187395
"MSMO1",1,0.145034532236234
"SLC43A1",1,0.144726060655122
"FAHD1",1,0.144568574181267
"GOT2",1,0.144440968241548
"OSBP2",1,0.144413501398059
"ST3GAL1",1,0.144316525143014
"F12",1,0.143772099014494
"MASP2",1,0.143705917073892
"CA2",1,0.143494914584083
"TSPAN3",1,0.143377164387635
"IRF2BP2",1,0.143364279823918
"BRI3",1,0.142826996166102
"PEG3",1,0.142029545293378
"COPE",1,0.141876932734156
"ADH1A",1,0.141798318984186
"EPB42",1,0.141625498085561
"DSP",1,0.141017194897807
"NONO",1,0.14068881445773
"CCNI",1,0.140348643284209
"C2orf82",1,0.140257448989527
"CAT",1,0.140226212051834
"TSPAN5",1,0.140059733785874
"PTPRF",1,0.139718091173267
"DYNLRB1",1,0.13968080495507
"SORBS3",1,0.139572502934173
"LCAT",1,0.138941896532031
"COL18A1",1,0.137714086129394
"TMPRSS6",1,0.137458070855322
"MTTP",1,0.137183107023585
"MBNL3",1,0.136386002882254
"SLC13A5",1,0.136373188001523
"RBM3",1,0.136352615519939
"BNIP3L",1,0.135956889136093
"CLPTM1",1,0.135737054296008
"DMTN",1,0.135417338609335
"AUP1",1,0.135369867265723
"TMEM167A",1,0.134821171086176
"MAP2K2",1,0.134334477848974
"DEK",1,0.134246168684446
"CREB3L3",1,0.133758455564401
"DDB1",1,0.133732801314953
"NDUFB2",1,0.133730313047633
"FN1",1,0.133680092241683
"PTBP1",1,0.13342995778818
"CYB5R3",1,0.133400822407509
"SNCA",1,0.133161080296455
"GNS",1,0.132541540730645
"IDH2",1,0.13215391248949
"SPTBN1",1,0.131845273837407
"PTOV1",1,0.131775909187834
"TM9SF3",1,0.131765403405704
"HNRNPA2B1",1,0.131551691138384
"SULT2A1",1,0.131122656393798
"AKR1C1",1,0.130832910988886
"SNRPD3",1,0.130410507500211
"LBR",1,0.129879164781343
"CD99",1,0.129862394563352
"NIPSNAP1",1,0.129333781966835
"FAM65C",1,0.128483051130356
"SERINC3",1,0.128460764952379
"PIK3R2",1,0.128055201710704
"CXXC5",1,0.127702038394856
"FAH",1,0.127607571147079
"ABHD14B",1,0.127182767306287
"PTPLAD1",1,0.126872585069939
"ERLIN1",1,0.126414023743948
"USP22",1,0.126376964823693
"TMBIM4",1,0.126318207229077
"MAF",1,0.125491181632145
"MGST1",1,0.125112056580488
"GANAB",1,0.124631328455853
"SCARB2",1,0.124221688880415
"GNA11",1,0.124220881453415
"COX7A2L",1,0.124105992004595
"F2",1,0.124070928583249
"TMX4",1,0.123730776120696
"LEPROT",1,0.123623707017048
"BRD2",1,0.123174140042766
"HNRNPUL1",1,0.12304194236945
"PFKL",1,0.122885639709596
"VCAM1",1,0.122644283787568
"PTTG1IP",1,0.122282350788082
"LASP1",1,0.121794925894098
"FAM162A",1,0.121385497322006
"KHK",1,0.121123948484741
"CLCN5",1,0.120770301916417
"FETUB",1,0.119904079820641
"MXD4",1,0.119293156960572
"TFRC",1,0.118899786593781
"EIF5B",1,0.118864600158763
"IL6ST",1,0.118583282450439
"F11R",1,0.118200348088212
"H2AFV",1,0.117452674382008
"SELENBP1",1,0.117111180563287
"AKR1C2",1,0.116695296697339
"PPP2R1A",1,0.116626906180954
"COPZ1",1,0.116602333252158
"CTDSP1",1,0.116479692080474
"DDX3X",1,0.116124536530266
"GNPNAT1",1,0.115953632226425
